File ID	File Name	Run Metadata ID	Protocol	Study Name	PDC Study ID	PDC Study Version	Study ID	Project Name	Data Category	File Type	Access	File Size (in bytes)	Md5sum	Downloadable	File Download Link
388b93b3-d357-4bdf-b0a4-0d72b1b6ef99	01CPTAC_GBM_P_PNNL_20190123_B1S1_f06.mzML.gz	01CPTAC_GBM_Phosphoproteome_PNNL_20190123	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	232832045	46e881d3ff3c36995aa2f9a4c9f17d03	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/01CPTAC_GBM_P_PNNL_20190123_B1S1_f06.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzAxQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDEyM19CMVMxX2YwNi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Cnx5EptKayeDa8bAm5YNLJ60IcPupdsNO6HSkbyyny~oNZbem42ywkoTBKhpNBdTtMENZCf6f8lv5L6NDXrHftSeKmBmSh-rCuEZ-wZ6qlYSBy1QGLSunV8WG089lvd~xdh0LBL2r4oil~9aaHlPr9wYz~41iFf2EqCHJHhwy8Gn1Gpqd1EwJ1z-cjy-r3kuQlOYSHmfIVjs0nIuRNPdP4ASH2uN1iaIUt~ri5t4ZqIGLDVpzMNy3szUT2c4AQceq7mfkPDb2kxsS8eXBGu78LX0pzvH4IYeOQ12c~jQpUCIfJ1TAS9BmqLjxOQXD2MxVwZklf3f4hg5jBKFD4OOqw__
463decfa-f8be-428f-8462-565c8cf9e8b7	11CPTAC_GBM_P_PNNL_20190501_B3S3_f09.mzML.gz	11CPTAC_GBM_Phosphoproteome_PNNL_20190501	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	156069867	076fdbf02ae1e32fe7d812abd24187b0	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/11CPTAC_GBM_P_PNNL_20190501_B3S3_f09.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzExQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDUwMV9CM1MzX2YwOS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gzPsuwLuU1MXth-FPVRUrkC~pLQFk0FMOsDqn4O~dbjXXujI3G4gO7Kv1VXQya20S83xDfHY0as2eaBdtSAIDlcE6vmGc7-SQbNm5-K5UtnmhkmZAuKjnf19tjdLxxu2pY6hkI9Xh4IKlznykPYAOwKOvaFAQHz8ACXLEGWYibBcShUxa1eiL4LtxEuDFSNs2jReKy~nXFuNPb8eS0p4e50N2qpw45V6J9r9LkM3wvjrIud9vHqq27PPNHZCaeNTAP5TuONFJcWvugtVarDIjwOANRJFWg8fwghMI1TPtyrXAHHCogLVMghKnvGQl-X~6RFWX0OQqaubxAmByCovfQ__
47d82ba0-4881-45c3-a2ab-66edd43f5248	01CPTAC_GBM_P_PNNL_20190123_B1S1_f07.mzML.gz	01CPTAC_GBM_Phosphoproteome_PNNL_20190123	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	217064272	2a51018a6c43cc8923abbd02afedcf87	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/01CPTAC_GBM_P_PNNL_20190123_B1S1_f07.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzAxQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDEyM19CMVMxX2YwNy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QJjLc2iMhLiHBBPU7c50nhe2jdZnlJ275uhzt6qooDRl8aiwAgs~BtDf7Hlsd3ZLsVA4McNe4DEYW4r8c77I1oNyDAs2W4e027Glu9Op0WhdyYdIlugKGv3BxYZ-9ZXb3JNow4iQsrOzPsUUJ5RnZlfCOeFYFZyyzy2c~BGrLuYoIhTHMvs3cr7kDWPJLPeic8WVr2rUAkl3Z-605Dcf1oNdEBG6tR1ZcZzS8MGaZqxtWq4s6xf8I~9JlrBd~ySIFuAiFD~FLG66IBX2iM7dgQCxJTd2XO8YxarYgrXPuv3qKn1WgeTAkZ2nKJDhWa~6P6PaOrbcipom4k8wXCKcSA__
4a999d0f-828d-4651-a249-6cce21d0008f	04CPTAC_GBM_P_PNNL_20190123_B1S4_f10.mzML.gz	04CPTAC_GBM_Phosphoproteome_PNNL_20190123	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	201533853	cddbe88c82459c99f3133de02ff1aaca	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/04CPTAC_GBM_P_PNNL_20190123_B1S4_f10.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA0Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDEyM19CMVM0X2YxMC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Fgu2Pvc6dQck2Q~TY3sqtTUGK~e4cf5YE3C4N1htoNowCmS5Z5rDqmoasAHAz08nXzdMT8bQdMuw8~yBG5k5IDESs7cTpHsc8zYjIQWVDMs~dI6hINMM35iEPFxYEQyjiVYoKDgiNuk6EmQ5Q1aFJjb2Z4XzGlA6t8nC-~oyFbVGyJTJ4m7uYMp4FkpsVKSAAiBVUw7P27iSd8r9tJKM0FaFrV4Stq6FPPC7vsioUhLNjU-qF0PxOg8gi1~ITDnuWN2v~L72gDxCavHdUXKcpE4SPM-FYTYNMNx-HX2ApxH~KiBzbzEBk8oaU2bM17oQjcLeiLNWSqLcwpbU~FErSg__
4b195d31-e250-479e-a709-e7565a6efbfa	07CPTAC_GBM_P_PNNL_20190306_B2S3_f03.mzML.gz	07CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	148420611	05bef55c59e9759c023b61a39de6f362	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/07CPTAC_GBM_P_PNNL_20190306_B2S3_f03.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA3Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlMzX2YwMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=elWK7yQAPSslKjuw6ngX2mMEWpQLsUy47piau3LeMdFQd8ltUyDTjJKm8Ju0-ZB1W73d7~ZhpFahhj4DNBPklND-pmap8QGOUfIc3LJIXhjyQEsVDf-aB1Ke1ci0nyGOqr2bkHm484StdFxIZtQhpU9utjA2Mkg30tSqxcvGpx-TjcsO51OE9SyfKaBLoPPuIOl9GKoXhim5oxI5QJ~~JQQ~hHq-rsEkInV3HLG-Wq~f9bIRQXRTiFJxMPyhl~dG9iaeEeaq0pdqHb67I3UtPqKgsDRa1gjDE9x6vxjXPkpSK7v8-qK7hcsKmRhMF--JlBzCF-NKSPd~3nKQdFdayQ__
4d959fff-9f5a-41ed-b650-382698b3dbab	11CPTAC_GBM_P_PNNL_20190501_B3S3_f07.mzML.gz	11CPTAC_GBM_Phosphoproteome_PNNL_20190501	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	153941916	e029009d0908900030b38b2015e3be21	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/11CPTAC_GBM_P_PNNL_20190501_B3S3_f07.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzExQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDUwMV9CM1MzX2YwNy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YmDE7TSwNclD9-5OpvBAFCwpnm873zy0bvJHl2DDz1UnylLJ8sWUHjWc3VvPaiHcouEe6GDVWl9hObEQSKnOlz95fh4QfiQFOKBaE7OcIetGENZipJVlkH6Q9sz8OirrPBpg4DJHjFNzUl02QtCbY2fB-weAK7L7UBpYCnp6MVAI3xIkZtPnI7mnl0oWQpYuCVxVcnKAqPGpoAxxfVC9-niHdyA~YZt9Mx8uDsiD-8UYKKdVsdoW0Mh3trdEkFwF~OswCwFO-OP1YV6OUUCS8-ionn6DrxY8aiYGtZTGnsHt-gQdnPaAgMb5MnxxNlO4WRSlez6xx~R062MZuSh~vA__
51cfd0bd-cdd5-429b-aa6a-925c245bb01a	05CPTAC_GBM_P_PNNL_20190306_B2S1_f12.mzML.gz	05CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	133265476	52a2764dfbdb6dcedd0c8763e15823e6	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/05CPTAC_GBM_P_PNNL_20190306_B2S1_f12.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA1Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlMxX2YxMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NghgD3Y8BViNSV~OfLrOEMdvcZS2Bvpl8eNnZ39ePS7Jz6ZleWt4BYcp00a8DzdkjFqm4fm~6EcJzfnpyi~6jSggIXbB8Gw2uc1cSkHkhAuluHJyf94Bvr8Y4IMFfsgMKEsLNq6J4w3PBcG-FfMOzfpJOp09xxAqMCLtGqcWi8sZXH8jwi2ssT1GO4GHxyVYCktjg1lu5wCFM5b2N5UmdaRBnswoxgSGTCiT5diQ1JlIuRdKI31TMxrRCznqiOaYZHPgfyxTrY9bBbIq9fQZxjdPcI5eaqKTZrUT79zDeHu8H4nHWsCi5O2mRyYXgr054cyARJTYodpQVlc2BNkXdw__
561cb43f-cdf5-4e6f-9975-0933e718e948	09CPTAC_GBM_P_PNNL_20190501_B3S1_f02.mzML.gz	09CPTAC_GBM_Phosphoproteome_PNNL_20190501	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	143206683	2122f460832e2f69e77906240b99392e	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/09CPTAC_GBM_P_PNNL_20190501_B3S1_f02.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA5Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDUwMV9CM1MxX2YwMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=H6MDOChvJn8AgVd2HSJNGiW3EbH-y2-Y5FkkcAaEFvagewj80ooI1WE~xBqWmhKaB6MZ4XUxJCxzTnKIdj4cdcj5spGZgpN3AD895EbBBglLbrmLHGCDJjtTZWMQPuQf012cxVESD6fLwPlEwbxoALP3QPzcuf8jnaVjDLjZqcPbAoatAQslT8Ch1lNm~Br6rmA2GdNhGSo39ZCgRkgWlwGNBsqGV53kvTTDC41LYCygVHcbZWxQHu7M7fN5eNlW6Em1IB~Ykh3IbNLEybwxOe9lRe8kYGL0JFTeifyBWpcpMuRy3y~PtO6HdfIbXW-aEND43cvhV0YKYx7mOkgUmQ__
5835ab71-cd18-40ae-bc8b-38fc8bc123a2	01CPTAC_GBM_P_PNNL_20190123_B1S1_f11.mzML.gz	01CPTAC_GBM_Phosphoproteome_PNNL_20190123	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	210952297	dc10e3d45ae74e335df23bd89bae7387	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/01CPTAC_GBM_P_PNNL_20190123_B1S1_f11.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzAxQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDEyM19CMVMxX2YxMS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QqmGhDA-qvcRpRNCqdi0tzUTwvx4l3YWW0l5Fd0WLFh8B8oh6aRD9Y81mIL9eTNhH1OTypAHRide--4Li~n2dfTfshPPXJFWzxt6DfGImkvyIz17dlCWGZATZkVJ3aMJHbdJLRC-ZPAXAiQA44oLQUSPoSl2WFdCQbHNgwdpfq-mC95SxDfMj0q2FDHevoQ-WwrDhG~j6-~TzcbVjfutRqkb2LTmBLvKgpCRzaXlrUyaBHzGryCmhmitebrQ0OkKoY2BeQphnzoW9dwG2JyzQM1~Fl1y3v57Q3~KDxGj45asqmVcDiJvBUQUSu1E6MUldo3e3RHh10aFVqburxNrlg__
5b27d012-d15e-48c7-9408-b937e35c38e6	11CPTAC_GBM_P_PNNL_20190501_B3S3_f05.mzML.gz	11CPTAC_GBM_Phosphoproteome_PNNL_20190501	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	162153030	5e2d7a4a188fe65d9e15b369ea2170f3	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/11CPTAC_GBM_P_PNNL_20190501_B3S3_f05.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzExQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDUwMV9CM1MzX2YwNS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DWJoW71bZww-QNlFCupXaaf4XkX4ZxuZLRPYSTG37xncpQVc9PrTgyMwog9dHtLYulSOJfOu1ZK~ZgwH6EjVFpA~bM4j2mHtP~FmfgEcokr6U36v-s245bNLNgFFZZmJwduRUOq9G371HQz5b8SHAJDoLb0mnIvqj5BrTKI8lWu8s94-AJq7ctgg9DAxpolMxwV8imesdZwQBkMRpGK76jc4G4Fi8jP1CAeUIiHM~EHfxP0LH7ySL8-SjuVWJPPVd6IMSkH~8WLQmZpZFVOTaHR2Ynd2fUc3r6jFtrwvvJETiogpgZ~tcdtYpXk0UTOnqTBXC~RDOzeUBcyk5YRvsQ__
5c6131bf-cad9-4209-8011-b0adce89bf37	08CPTAC_GBM_P_PNNL_20190306_B2S4_f02.mzML.gz	08CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	148388727	3741080c2e813c95a01981e5da0d637b	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/08CPTAC_GBM_P_PNNL_20190306_B2S4_f02.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA4Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlM0X2YwMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ks56Qx0pGJ1p4y3Q4WDzb3TcNvpp8OVYFGdzaNcorb8sPqEepwdl8gbs7FBQWrSxJ7Hbpt6HIrMu8~74svZcyVXMgty0Ms6eJdUmsMSsKFtwQ8swEU9Qaa16m8k1vijxLkJCJ1fcCylU9TTBoqnppgRIjkQbuHAL0885zFOU-9M9Ooz5xYS6rCI1jCpwXqU~-~zngowuRfRGqDVIwzqQL8~~1VJiL-wepZgc2ZLWfcSBGQw2-BaT8FrQXuHymddQJNo4MzdEmYJ1GDDDuNhxsQ~wRfpdeJGDPSwIKdDPDX-yG04QcJseTNmFIsYZRcyBnV6sQNW64ew3cyGvrn9UPg__
5d111c9e-6c79-4d84-af5e-254bcc9e25a7	01CPTAC_GBM_P_PNNL_20190123_B1S1_f03.mzML.gz	01CPTAC_GBM_Phosphoproteome_PNNL_20190123	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	223529559	b23585820a8dc068bbc0b6de2d606b10	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/01CPTAC_GBM_P_PNNL_20190123_B1S1_f03.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzAxQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDEyM19CMVMxX2YwMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OrIde4Kz3lyec37WHkyT1hll1baoWkTK1RB~bcFEAk5hJbSItIWky522ZCqA-rp1W~i~7gxf90fv8jeWbgvAoZc0oHDfXEVP3wZwljbfK~Zo3UMyaO98i1satf73ZV7qf~P50GSMpU18nirRRxQEhq6FwQVNDHmGUrOFhj91D7BeUH2TLYDeEKLTtgwPB4WrShZdqr-~1N26uqV5Sr~0mw22z~aSbkU5S6VMqQaI9MJG6ZJzshVfzFTHkqS5x7z4fm0iO5RFXNpZaY6IGOhCACORrq8ZVU8fN9HgPIeCLHtp4vgaJk783J83~I74~cAiE6DHpWujtqeNVWCzSSatHQ__
5de68c48-572b-46d2-a946-cb7aa12b8ca6	11CPTAC_GBM_P_PNNL_20190501_B3S3_f04.mzML.gz	11CPTAC_GBM_Phosphoproteome_PNNL_20190501	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	138496821	055bbe3b889d2e661b27c01891a81a0c	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/11CPTAC_GBM_P_PNNL_20190501_B3S3_f04.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzExQ1BUQUNfR0JNX1BfUE5OTF8yMDE5MDUwMV9CM1MzX2YwNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M9wig6CIEA7uiWKST3l70vLRMDM4NR9V091DVIBxHxxNHP~FS~v30hAMLTv1fqt0j6hC55kThcMnNjv2fOoaL7Qi8291M69xjRfEnj~gOzbUqMU0wpDr0sZCwjj0NL1QPzYDfJaUT8h0R3uy~ubf4R1rhPnshyLFhFBqzuD6dHFmR8VUk-nRRbjfDaK6dVuJ8uR95aBP3ZnsprNgSmrQUL8RKnW7a4gmIp3Yvwz1UTXfB9-RN5RVxTUa-DDvct7IqPrOXG6xUPYTSDSqkKmJCnNJcX5rSA6qDddsfTX2pndNdBJljoHAgwZLdgD4Wl7wyF6yJumIoCQs3Q7P~nxPAA__
5e2c5e45-8b63-4f1a-bac8-efebf5884b8f	08CPTAC_GBM_P_PNNL_20190306_B2S4_f04.mzML.gz	08CPTAC_GBM_Phosphoproteome_PNNL_20190306	CPTAC-GBM-Phosphoproteome	CPTAC GBM Discovery Study - Phosphoproteome	PDC000205	1	efc3143a-1797-11ea-9bfa-0a42f3c845fe	CPTAC3 Discovery and Confirmatory	Processed Mass Spectra	Open Standard	Open	144786659	ff128aa5715db69abbe094ebb6513902	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/205/mzml/08CPTAC_GBM_P_PNNL_20190306_B2S4_f04.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzIwNS9tem1sLzA4Q1BUQUNfR0JNX1BfUE5OTF8yMDE5MDMwNl9CMlM0X2YwNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMjQyfX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=btx9q3p-6K0hmz5ObgsjWCZ6KT5~lxHolQsB6n3VqOr2Y5aZvr8EDFG2GLZvG9pt2fZeSaYbGlJoT5n7AxuSgBJIsIHeke-r4BIsQizoe-KV-3ZEAUPaJWTIMdgwrQ2~BiYzRiFCg-dghqIxfAxBzKBghOuxHRu7L5ol70YHReWXahHyJQPgDsA9pbYp-Kfvex6gZehW8ZkliohwX9Llgbqm6uhSrhuO5B0TNYoyVVDDTOzJUMkgFI-z9UlkQP6QuVrjJApI8BL5q8Wjr7~eEek3~~GVa7cnWrWZ98uu05eAMgjggLJVUM3x6qrixzfE3MgAAJv59RLS4XUoVvWYqQ__
