File ID	File Name	Run Metadata ID	Protocol	Study Name	PDC Study ID	PDC Study Version	Study ID	Project Name	Data Category	File Type	Access	File Size (in bytes)	Md5sum	Downloadable	File Download Link
880e8296-7036-4ba2-9baa-57bd14a9f5f4	17CPTAC_BCProspective_W_BI_20170613_BL_f15.mzML.gz	17CPTAC_BCprospective_Proteome_BC_20170613	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	148412417	9f1d713d767c83069e55078c55b684ba	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/17CPTAC_BCProspective_W_BI_20170613_BL_f15.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzE3Q1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNjEzX0JMX2YxNS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=E~GoJ0fOjTOQ9~zG1I1juHcogjHKzTFlv3CG8nTM9N~iUVvMptTI6dMTgcRaFTh8go5S8Cq39j1BE-~nEfPQsde~oNplIuxwvr4wJKFe3KBZIr~ps5e-FehO7MVSc9BXsAFGBFwYGBOeEVXr294osJy3uwH3BCPufdbAQs0~CjQ0PUZVPImGilyREDDeypCzGd-iDMFjElRLdVTkGdYacTQZL9kEQ5zpR1KXl28sHvqxn3wRpmH8MhV3WG-b6yaVW2NSB-lMqyQbYG-WOw5Rglsk81AaXMo9ZRFKehyzXyw2xKX2XaFSIfLZi3dH1cFL0hMxeYQv5RTwaTbZX9No3A__
88b63b32-ea17-4a53-ab6e-b3dd42e7cd74	17CPTAC_BCProspective_W_BI_20170613_BL_f20.mzML.gz	17CPTAC_BCprospective_Proteome_BC_20170613	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	147112995	34a56be568762d382ba5d861c31f328d	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/17CPTAC_BCProspective_W_BI_20170613_BL_f20.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzE3Q1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNjEzX0JMX2YyMC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Psi7gl2HahWDBMlcS1RV92-8fmVbK9sMi-fS21js~It3FWOKQYsqzTg3HnDgE0GwAm8gVQdqMHr8~qF6MgjSSkGiKtfRIH77YeOtPA~q851-QuEj-cPKrmccKdfjZAN7hx6yRxTsUiqM~RMLGaNZ5blEcz9-y8DEhHcr4Dyd~CGl40rx-FgTrOCOZMuCCVDVtP7LZEp3NeQkcaCcQXVjuprTGALq~ue21TJFoynMoKDv4sM~qvWIoia8p26omX4fICKW~I7gVG3NHEiXyiqiOTYAjjmavmB0TifdmH1luOB~t3f~3ou6hW7-QzpQmEY5ZjZhQEPIWwxZA~VXrorC8Q__
894108c1-5a92-4595-bc69-c0a17be50671	13CPTAC_BCProspective_W_BI_20170527_BL_f19.mzML.gz	13CPTAC_BCprospective_Proteome_BC_20170527	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	145162425	c91c3f73ad63d43d5cd7b11cda64f5e3	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/13CPTAC_BCProspective_W_BI_20170527_BL_f19.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzEzQ1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNTI3X0JMX2YxOS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FQvOAab6Mu~~MUm60OnbRzpKpbN28lgPZNWNHKjl1uZaby8N1azQk3lZC4VJsM6qGB2iJllDo2NyJ0dzyohxeMQMN~AqJ45tMNZPDofe1w0nbw3QKUHtm~M2snw-cZdmlTfFcFNnHOe8JTBzhaXkNrqNnmMyiDY35NPOh8wqt9rYFGHGinchy4zZZolNQosQjF-SQ7uON0eqZbuC5DCxETqIuIo4USSZsFmutGG5Ev9Tnr7jVTIrOc-pVtkPNFvo~2Ai-2t3iZbLUymhHuqdj7t84QJxyAJbVe0IQKanYFII~uzWk0G4SARiYWZuxFHOwRwlQaTyISt8CB4HRq-M-A__
89e3732b-055e-4919-b756-dc74d5ebb127	10CPTAC_BCprospective_W_BI_20170224_BL_f22.mzML.gz	10CPTAC_BCprospective_Proteome_BC_20170224	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	148173225	99121e1ee07c6e29519f99b49ec0cb44	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/10CPTAC_BCprospective_W_BI_20170224_BL_f22.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzEwQ1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTcwMjI0X0JMX2YyMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hcm8RY1V9taaQy6etciG9ehSDwgGJG5yFPJk~bvkxHetgby1fSo9xO7jAa0V9jPNFmjsfuUpyh2zvpSu3GTzJbQeTNwMqWGTat45jiCx71Mh1O0dbsDA6qNrB8P6Z5PF7zqRDhRYRmnoYi4jNf1X7MLdJcTkoTZqBfiBZAdT4rKvxtreEk55XZc~PcU1d50qhacznjJypcNspOKyGqUwkDvxu8p2-mpbCWG6huSnF8QsCT3OYziOczX4pbDBQO2mlY9NmgDGTbeXyH7nrG7kqgrUDGMCFlutFzfj632HJk3x4hkSbYGlTqsve9Rs4UaT4p2xCMZSX~3rrIty-s5H4w__
8a395501-3aa3-403d-9518-003721b8ca9a	03CPTAC_BCprospective_W_BI_20160919_BL_f06.mzML.gz	03CPTAC_BCprospective_Proteome_BC_20160916	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	133805623	c6068d592a7b9fca7c46f528091e5979	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/03CPTAC_BCprospective_W_BI_20160919_BL_f06.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzAzQ1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYwOTE5X0JMX2YwNi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RWNtYizzbytTv3GreMSa7wPHeGOEb3nP1ksdOZGp4oyr1Fzwk~W8Lew6JTythUWRNCCZoB69Q-FijRw~x1P0~NrpdRkgLxB~YAspZtg3EXCk9JZVxtIYoaDLMtf8VN9nWHLlo~GOCWxYYIbgiwZCjCPBPhAvnOhaHbVmlJLlSt~ARpMxprU3b6bhgE0PvF3gA~fwHvEr8GjxTUWLi8PZ-o3ztpgALPxJSQOZ4Gl4yW1cz0pA3dmDJgdARnvVOHvk73e-V84wOEKIE0kieJUUCt-JqfAlnV4B-eI-GvburiBM33xcoVxZxa74DzwEGShSZUo8EaXGFLpE4fTcV9mF9w__
8a4bf636-39f0-48b5-8e5f-895b16247799	03CPTAC_BCprospective_W_BI_20160919_BL_f22.mzML.gz	03CPTAC_BCprospective_Proteome_BC_20160916	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	138177731	7b973b3b88919e1f0f8f1c93a472d70b	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/03CPTAC_BCprospective_W_BI_20160919_BL_f22.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzAzQ1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYwOTE5X0JMX2YyMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dADvpCCn0mFyFVaKNSb2VdxdQFW2Ww0gGrdV4Pm1XuvhGrCJl9x-2zglNShEiUeFd6q6aJULHeC9Ln2rS7VTL4ntv2e~UlCBZcTM6R3d1iMoGu7Drbwx5aU~4YbfTkHzOg64XtTfWm2-mmgIbfGPNl6RPIxbB8UVpLapMYd86E64bb7eUo3VLHm-TmWwcPPuLuQnLnQotSBi0rDMvTzGeMVWOyQ4PnHHPGJU2LPXL21~aF2BeqiBkzQRPmfcOqKGGG5GeYCj6O20PFQKWGhXty7zkciEQMS--QCXWoFWce7uyCGM8XiOMQxZOgVbhfdPCT1iVi7MBlXCRcOTvOSTrQ__
8b1df2ea-b0f0-4c24-82c4-b3fb0cd04b62	13CPTAC_BCProspective_W_BI_20170527_BL_f09.mzML.gz	13CPTAC_BCprospective_Proteome_BC_20170527	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	162410965	d5b3461a3f8efd569c3c70a4e40c2ab1	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/13CPTAC_BCProspective_W_BI_20170527_BL_f09.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzEzQ1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNTI3X0JMX2YwOS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RGApM6liRy-Mj7zsqSBKGSlD60Kp5sCqG5~KLVG1T7VUh7YqcFhO2SVLul7xObWSdHWPdgCsH4IcJpD84FgbtpC3F90TE1V-U04zJUpWt16NVGMxsMxHnrgvKakgaihZYl6vd93fEiGIGiGf2Uwi~S-HEC-ZPuYLn3iOYX~iPCvUADcKtaZi6-UFzYfd2d4RsqYF~i2AMGuykPEwMa1T~exDgADLYv9qSU99ZcID1QTjjJ0oeLySGu-wo8wsMOz3sNeJRZOQotEzVyC0Z6g3rdysvA6JPff7~oCqsgDNFtyo0EBsYbJw7U9qi71DMtTEIngw6F5RQIlbORbO-qbu5w__
8ba96526-8db2-47bc-b917-06766359af07	15CPTAC_BCProspective_W_BI_20170606_BL_f02.mzML.gz	15CPTAC_BCprospective_Proteome_BC_20170608	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	146230162	0484f31d25bced86665e34aa01a68f21	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/15CPTAC_BCProspective_W_BI_20170606_BL_f02.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzE1Q1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNjA2X0JMX2YwMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CdNRe8jJy90zcDkchxggNeaW0mejY4O49KwjHhqSBc7PSQHA2YoVDwleoqcpa8PkxMDZZi46eekX59Ml9IDOhUAbqTucNX-qJCpApsGJc0KsUYVMgXTJssxguds20DI3I7MPrYpGr-2Gr~pvDJWm1ofcoAsZVKBHH0mC9ynL3mhGbOY0ptJRbihjpqgqZiUVcu1SFeZo0Fi0VXiCCwcssAvkqaueB1wDLMM60YKJLAbiMZ44tl~zlXsWC9By2atnmW5vFxMmAzwdHSI~u4JFKJ8Amz~RmRQl6cZ~w~3u6djbUaLw4LconA5mLvkqDCVbTo~MnpRSA-UOlvX7hAVYtQ__
8c7de7db-a943-4c04-a094-34313806f977	11CPTAC_BCProspective_W_BI_20170419_BL_f19.mzML.gz	11CPTAC_BCprospective_Proteome_BC_20170419	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	145632501	83088d5e0fb27145e6fbaa532d9379f1	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/11CPTAC_BCProspective_W_BI_20170419_BL_f19.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzExQ1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNDE5X0JMX2YxOS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DGuul15iQkQWr2Nv5Q7NRg-kaIviEtY087ibjrPyZWzRAIuNpmxUrAJJd6vKAa9xoZTJ2uYvMrR2NL5nNb4aOeS0FFmLdP--q0nRWlKc9alG-m9kmZ8irVBOdhT~iYWAjK9Oyq3ElCC5XI8HLXJq5Z4ZsT9Y2gV4TZlRlHUOmERFNdvK8hLP6G8SdU4dXlc9wfa7EGoZikeDFs65R1pyG-KQBzRFiJOIlq5XnynYy-AMlqV0CAeHH3vAIYf660Dp7swL2bO8OWi0LEAxMlDpD8VzzMDy6ciouw3BrbfOW0RLuJORfCOnCzCKKtDWg2~KIXoPv62NuDCgoPh~TqTO2w__
8d1d6f67-17be-45e7-b10f-975ebae3dd9a	04CPTAC_BCprospective_W_BI_20160930_BL_f15.mzML.gz	04CPTAC_BCprospective_Proteome_BC_20160930	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	137732130	be80e1fb0afb63be68e248e3e1ffb48d	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/04CPTAC_BCprospective_W_BI_20160930_BL_f15.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA0Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYwOTMwX0JMX2YxNS5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RRIPqPfViHSI2TuXFb-yoV~fmsfMqEZDmBHxxYoCa1OREqOSbndtUXWJTcXp0gmMZmosfcPPM99cxDELMPfIZmw9zjSnHCCaJeWTlk9zUPzH2TiVmtapl6HaPPM9DHNhiljGGZoh6YLZR5R5vTjIBXT9EN7dDRMQX2nzgMPzgoIg0snhwnMXSE0rogX6SzPJ1em0tOXakQVUFFz4YBjW8XskW7Ns2D5Zz8eLngNMzbKK1B3cfFbUZ9uOqVKPIr3kDfFhK4~lXr03conrvHOMpUuPcT25paQ6tyGjmgmnwA-HLDwhTuqoBwGQCob3GSLffJIUe-Jiu8WOrNM1h3NFNQ__
8f2c7c52-3506-4685-9c77-1c844d1281b6	04CPTAC_BCprospective_W_BI_20160930_BL_f02.mzML.gz	04CPTAC_BCprospective_Proteome_BC_20160930	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	138570051	25fe47d67935340b3800d005bb1c296a	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/04CPTAC_BCprospective_W_BI_20160930_BL_f02.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA0Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYwOTMwX0JMX2YwMi5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ls2~73IWB4BvCazJABxB1eE3~oJykTkc4WU7Mg8YQsgqLn-FuaBNlkEF4tnzvYC98zKWHq3XDc7WNSVlrH57EVcC3d7YuephEcMn2aEXA2H21MxxZHaNczWB~99B5MBoc8U3frQ-WlfyXcEot9ucL3HrTHD19lfzQac1zvzytLeO~iW8ZA6XbYlCeqVV-2wkE9XUYyaqPSa6CupwRPpz7i8PhKLMn~Zx9BYbtBgEV1MimMAl1AFG~kqgpNazLpI-rYf0vtDurAZGk8B4zQv03YTC2UyiNq1YmTYfXX46DvWEMHF7fpxiaD9-hc7wh9hAhbqooUHzcKJaW5JcisPZ2g__
9043d4db-4a8e-40ba-a1a7-2d503af98b16	15CPTAC_BCProspective_W_BI_20170606_BL_f04.mzML.gz	15CPTAC_BCprospective_Proteome_BC_20170608	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	151072462	078c9e1a04e08d18c718705c3f00cd3a	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/15CPTAC_BCProspective_W_BI_20170606_BL_f04.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzE1Q1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNjA2X0JMX2YwNC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BOjb-HZJaiIB55UZfzj~ZGR8bDbD3WVTZFssfdpCtZcMcYJdPauuD3gk9OreswlAa90dsQxosp5F5Co1VLztNpamHiT2utgHjdJqiFF6D-X3vvytDxbFlSTUtlddUBIhFST6gVDZ4CFDIpYaF6dfvMTh-nCR2ok6pW6jnop6wNRI1ZA1oYc3bGKtFni9WlR3mAoViSGalFyq-mWDoeeLPAPO4jUeFX~mrcSiEz7XqQzKLTNWar3M~KIEQVARHYYuvS8MeRve-2iR2X4FEN6jqUIV1dwKxoiY4faIRIhXbJk92wIKBU5EfVjsvcpjpJMzUG7yjZcRuuaPxcoOkOvpeQ__
90712788-2094-4c1c-a53d-e725ff021364	02CPTAC_BCprospective_W_BI_20160913_BL_f08.mzML.gz	02CPTAC_BCprospective_Proteome_BC_20160913	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	141103013	b5b1ec86460290f7872a214d4a36a900	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/02CPTAC_BCprospective_W_BI_20160913_BL_f08.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzAyQ1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTYwOTEzX0JMX2YwOC5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=MuygF69ChHTCqZjIRWxh8qsWGWHF0nitkgrU9Z6ejg5lt4MnB64E~qGyt3s2nx0j6hgslhypiL8L4BMUsg6a9NRx4-00MPA9faFNQxCjAS8lgSo9-G2PGPhRES93N1O9Q7y17e7Q9WO6DodfwK6K1rW4IriGArCc-X83yAfq3Qn8xhfhDM8CE4~aBqMNocM4Bg82-WGcjR603CFv2hYRoBGDGIBQrZAo5jqLi51YFVeY4qAKpFvnetHayseQjjJZHnorivPAVmvkP1rvyhKMqrruZQ9UhqIoM3W5hrJZyP4e1ppVlIrgYGwRKxpldZiLuxf7m-yAJCOeJxJOZeu71g__
91b54ebf-b440-4372-95fd-3724efd26303	12CPTAC_BCProspective_W_BI_20170428_BL_fA.mzML.gz	12CPTAC_BCprospective_Proteome_BC_20170428	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	134647296	bff16b2a665970a05e6e6989c719b1c2	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/12CPTAC_BCProspective_W_BI_20170428_BL_fA.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzEyQ1BUQUNfQkNQcm9zcGVjdGl2ZV9XX0JJXzIwMTcwNDI4X0JMX2ZBLm16TUwuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NTU2MTAxNzh9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hAovMOMEJOCA3gxyteaM0g1cDe4WPwU0bm6Mhcnj1L90DeRTkc9JjONIFCy4u~1z07ksENOUTOMHUCJMSP3WHQkp-sulnnYwCVq90jX3BsPvrjOKCFls4RVvKwUhVz0uLNppPgak6X3MPF9M2FsRtOv6lLtL~QRClUJ8WRIMCiIsQleF6B7HlNOjUky2E6ddtSl0w1S175tU7TInZ4ote-HIq6xVKgjUXwi-zk-Q9RCy0Mv9qBzIKzpUabL5Ida8Ar6T5p6SQ38bEh8zmsfTF98Qqa92k6FCPk9izRseG-rDhbrFSc5DQtBEwckZ-mRjmAKCJi98zGP~k7R7knpVgQ__
927c9032-3d2b-4fff-9787-ce126e8feff6	08CPTAC_BCprospective_W_BI_20170104_BL_f03.mzML.gz	08CPTAC_BCprospective_Proteome_BC_20170104	Prospective Breast BI Proteome	Prospective Breast BI Proteome	PDC000120	2	b91a0a02-f3a0-11ea-b1fd-0aad30af8a83	CPTAC2 Confirmatory	Processed Mass Spectra	Open Standard	Open	152843469	7349eae09701177c40cd88bf3a5c6825	Yes	https://d3iwtkuvwz4jtf.cloudfront.net/studies/241/mzml/08CPTAC_BCprospective_W_BI_20170104_BL_f03.mzML.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzI0MS9tem1sLzA4Q1BUQUNfQkNwcm9zcGVjdGl2ZV9XX0JJXzIwMTcwMTA0X0JMX2YwMy5tek1MLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzU1NjEwMTc4fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WmLgQE8tG77fW4PwSerVexX38nnI2Bki5A1~zORR883vhxIIqRW3gJUX1tqYQxbNm~CQQHdfwrEgHycj8GZQCdL2L7dXQQbk9YvIldQ-56wX3mHtpTgZY2jwvQV75R04e8jjk4Q3LnO37A6l5bm0KMbzSmkpO0ouPJ0wB1SURnHRfWxfO64mYKJUONT3Op5K5IlzUOPyx7bqA-VuXfatIxUhWjCD-jFwqYT6qdD44KxH-KUGjcXP6f2Nm31QseCNxSHN47-W01QVkgfnopfQGwRvh6QsyVlnpBags1-sXkh2AAReKUW8Vn3jMi4nqewPgfhvfZswMg2oJCviif4Piw__
